id,old,new,reading,meaning_vi,page
N2-vocab-0233,した,舌,,Lưỡi,72
N2-vocab-0377,た目,見た目,みめ,"Vẻ bề ngoài, dáng vẻ",119
N2-vocab-0377,みめ,みため,reading,"Vẻ bề ngoài, dáng vẻ",119
N2-vocab-0435,する,面する,めん,Hướng về/Đối diện với,138
N2-vocab-0436,やかす,甘やかす,あま,Nuông chiều,138
N2-vocab-0440,じる,生じる,しょう,"Phát sinh, nảy sinh",140
N2-vocab-0456,る,至る,いた,"Đạt tới, đạt đến, cho tới",146
N2-vocab-0464,かす,欠かす,か,"Bỏ qua, làm thiếu",149
N2-vocab-0474,かす,生かす,い,"Làm sống lại, hồi sinh/ Phát huy, tận dụng",153
N2-vocab-0616,ごろ,手ごろ,て,"Vừa phải, hợp lí",204
N3-vocab-0452,じる,(が・を)閉じる,と,1. Đóng 2. Đóng cửa (ngừng kinh doanh),154
N2-vocab-0593,見分わける,見分ける,title,"Phân biệt, làm rõ",198
N2-vocab-0612,うもつ,うけもつ,reading,"Đảm nhiệm, phụ trách",203
N2-vocab-0613,とあげる,とりあげる,reading,"Cầm, nhấc",203
N2-vocab-0614,くかえす,くりかえす,reading,"Đảm nhiệm, phụ trách",204
N2-vocab-0614,"Đảm nhiệm, phụ trách","Lặp lại, lặp đi lặp lại",meaning_vi,"Lặp lại, lặp đi lặp lại",204
N3-vocab-0387,まわまわり,まわり,reading,1. Xung quanh 2. Quanh,131
N3-vocab-0726,(を) 争う,(を)争う,title,"1. Tranh cãi, tranh chấp, tranh giành 2. Cạnh tranh",254
N3-vocab-0769,(が) 現れる,(が)現れる,title,"1. Xuất hiện 2. Có (hiệu quả, tác dụng)",274
N3-vocab-0770,(を) 現す,(を)現す,title,Xuất hiện,274
N3-kanji-0158,Kanji 1,訓,title,Nói (言) lời GIÁO HUẤN dài như sông (川).,66
N3-kanji-0158,音:クン,音：クン / キン,reading,Nói (言) lời GIÁO HUẤN dài như sông (川).,66
