id,level,kind,number,title,reading,meaning,warnings
"N2-vocab-0049","N2","vocab","49","補足","","Bổ túc, bổ sung","fallback_or_supplement_visible"
"N2-vocab-0515","N2","vocab","505","補う","おぎなう","Đền bù, bổ sung","fallback_or_supplement_visible"
"N2-vocab-0598","N2","vocab","588","当てはまる","あてはまる","Hợp, phù hợp","fallback_or_supplement_visible"
"N2-vocab-0599","N2","vocab","589","付け加える","つくわえる","Thêm vào","fallback_or_supplement_visible"
"N2-kanji-0001","N2","kanji","1","散","","Cô gái (女) đi dạo bên hàng rào dưới ánh trăng (月) để TÁN tỉnh ai đó","reading_not_left"
"N2-kanji-0017","N2","kanji","17","源","","Nước (水) chảy từ thảo nguyên (草原) là nguồn (原) nước NGUYÊN gốc(源)","reading_not_left"
"N2-kanji-0021","N2","kanji","21","畜","","Bạn Huyền (玄) chăn nuôi gia SÚC (畜) ở trên ruộng (田)","reading_not_left"
"N2-kanji-0046","N2","kanji","45","軒","","Xe(車) được khô ráo(干) vì có HIÊN(軒)che","reading_not_left"
"N2-kanji-0050","N2","kanji","49","証","","Lời nói (言) chính xác (正) được đưa ra làm CHỨNG (証)","reading_not_left"
"N2-kanji-0051","N2","kanji","50","域","","Khu VỰC (地域) là 1 mảnh đất (土) có hình vuông (口) bên trong có 1 người cầm dao","reading_not_left"
"N2-kanji-0063","N2","kanji","62","瓶","","Ngày xưa, BÌNH (瓶) làm bằng ngói(瓦)","reading_not_left"
"N2-kanji-0066","N2","kanji","65","糖","","Khi bỏ Gạo (米) vào miệng (口) thì có vị ngọt của ĐƯỜNG (糖)","reading_not_left"
"N2-kanji-0081","N2","kanji","80","封","","Chôn quỷ bằng thánh giá dưới 2 lớp đất để PHONG ấn","reading_not_left"
"N2-kanji-0083","N2","kanji","82","歳","","Con Tuất (戌) nhỏ (小) dừng lại (止) làm động tác vạn TUẾ (歳).","reading_not_left"
"N2-kanji-0086","N2","kanji","85","菓","","Dùng hoa QUẢ (果) và cỏ (草) để làm bánh kẹo (菓)","reading_not_left"
"N2-kanji-0089","N2","kanji","88","途","","Nhớ mang dư (余) tiền trên con đường (道) gây dựng tiền ĐỒ (途)","reading_not_left"
"N2-kanji-0090","N2","kanji","89","標","","Mục TIÊU(標)của bản thân là viết thêm công việc của ngày thứ 5(木)vào phiếu(票)","reading_not_left"
"N2-kanji-0091","N2","kanji","90","普","","Mỗi ngày (日) ở cửa tiệm nổi tiếng thì việc xếp hàng (並ぶ) là bình thường (普通)","reading_not_left"
"N2-kanji-0095","N2","kanji","94","往","","Đi làm chủ (主) đã là dĩ VÃNG(往)","reading_not_left"
"N2-kanji-0096","N2","kanji","95","距","","Chân (足) to chạy được cự li (距離)","reading_not_left"
"N2-kanji-0106","N2","kanji","105","延","訓： / 音：","DUYÊN (延) dẫn (廴) Chính (正) đi chơi","reading_not_left"
"N2-kanji-0107","N2","kanji","106","更","訓： / 音：","Một (一) người (人) CANH (更) tác ruộng(田)","reading_not_left"
"N2-kanji-0108","N2","kanji","107","徹","音：","Người phụ nữ (女) triệt để (徹) đi (行) bên con để giáo dục (育) con nên người","reading_not_left"
"N2-kanji-0109","N2","kanji","108","憶","音：","Ký ức (憶) của anh là những ngày (日) mình đứng (立) cùng nhau, 2 con tim (心) đập chung 1 nhịp","reading_not_left"
"N2-kanji-0110","N2","kanji","110","携","訓： / 音：","13 con chim (隹) bắt tay (手) làm huề(携)","reading_not_left"
"N2-kanji-0111","N2","kanji","111","即","訓： / 音：","Một người quỳ trước đồ ăn (食)","reading_not_left"
"N2-kanji-0112","N2","kanji","112","稼","音：","Ngày xưa cây lúa (禾) có giá nên các gia đình(家)thường dựa vào nó để kiếm tiền(稼)","reading_not_left"
"N2-kanji-0113","N2","kanji","113","需","音：","Bé Nhi (而) có nhu cầu (需) ngắm mưa (雨)","reading_not_left"
"N2-kanji-0114","N2","kanji","114","拒","訓： / 音：","Kháng cự (拒) bằng tay (手)","reading_not_left"
"N2-kanji-0115","N2","kanji","115","厳","訓： / 音：","Cô gái (女) nghiêm khắc (厳) đánh 3 phát vào tai (耳) người công nhân (工) làm việc ở sườn núi (厂)","reading_not_left"
"N2-kanji-0116","N2","kanji","115","背","訓： / 音：","Chị Nguyệt (月) và anh Bắc (北) bối(背) rối e thẹn khi bên nhau","reading_not_left"
"N2-kanji-0117","N2","kanji","116","肩","訓： / 音：","Đứng ở cửa (戸) dựa vào vai anh Kiên (肩) ngắm trăng (月)","reading_not_left"
"N2-kanji-0118","N2","kanji","117","胸","音：","Chị Nguyệt (月) bao (勹) bọc sự hung dữ ở ngực (胸)","reading_not_left"
"N2-kanji-0119","N2","kanji","118","腰","音：","Điểm trọng yếu (要) của Nguyệt (月) là chiếc eo (腰)","reading_not_left"
"N2-kanji-0120","N2","kanji","119","脳","音：","Khi trăng (月) lên não (脳) không ổn định nên độ hung ác (凶) tăng gấp 3","reading_not_left"
"N2-kanji-0121","N2","kanji","120","臓","音：","Anh Nguyệt (月) tàng trữ (蔵) nội tạng(臓)","reading_not_left"
"N2-kanji-0122","N2","kanji","121","胃","音：","Chị Nguyệt (月) cứ làm ruộng (田) thì bị đau dạ dày (胃)","reading_not_left"
"N2-kanji-0123","N2","kanji","122","骨","音：","Xương cốt (骨) được cất trong 2 cái hộp để trong nhà, phơi dưới ánh trăng (月)","reading_not_left"
"N2-kanji-0124","N2","kanji","123","康","音：","Nhà KHANG (康) trang thì đãi (隶) khách cũng phải đàng hoàng","reading_not_left"
"N2-kanji-0125","N2","kanji","124","診","訓： / 音：","CHẨN (診) đoán qua lời nói (言) và 8 sợi tóc (彡)","reading_not_left"
"N2-kanji-0126","N2","kanji","125","療","音：","Người bị bệnh(疒) trị LIỆU (療) ở 1 chỗ như phòng kí túc(尞)","reading_not_left"
"N2-kanji-0127","N2","kanji","126","異","音：","Làm việc cùng nhau (共) trên ruộng (田) thì thật lạ(異)","reading_not_left"
"N2-kanji-0128","N2","kanji","128","症","音：","Không phải nói dối (嘘) đâu, tôi chính (正) xác đang bị bệnh (疒) mà, để tôi chứng (症) minh nhé!","reading_not_left"
"N2-kanji-0129","N2","kanji","129","状","音：","minh nhé! Trạng thái (状) của chú chó (犬) bên cạnh bức tường","reading_not_left"
"N2-kanji-0130","N2","kanji","130","況","音：","Đặt trong tình huống (況) người anh trai (兄) bị đuối nước (水)","reading_not_left"
"N2-kanji-0131","N2","kanji","131","態","音：","Trái tim (心) có khả năng (能) nói lên trạng thái (態)","reading_not_left"
"N2-kanji-0132","N2","kanji","132","睡","音：","Mắt (目) rủ xuống (垂) thì là buồn ngủ (睡)","reading_not_left"
"N2-kanji-0133","N2","kanji","133","喫","音：","Mỗi khi kí hợp đồng (契) thì mồm (口) lại được ăn uống(喫)","reading_not_left"
"N2-kanji-0265","N2","kanji","264","燥","音：","Dùng lửa (火) sấy khô (燥) sản phẩm (品) từ cây (木) táo","reading_not_left"
"N2-kanji-0365","N2","kanji","363","補","訓： おぎなーう / 音： ホ","Bổ (補) sung thêm 10 (十) bộ y (衤) phục để sử dụng (用)","fallback_or_supplement_visible"