id,issue,title,reading,kana_in_title,meaning,page
N2-vocab-0003,short_kana_title_check,おしゃべり,,,Nói chuyện/ Hoạt ngôn,2
N2-vocab-0005,short_kana_title_check,きっかけ,,,Nguyên cớ,3
N2-vocab-0048,short_kana_title_check,ふもと,,,Chân núi,16
N2-vocab-0094,short_kana_title_check,じたばた,,,"Vùng vẫy, vật lộn",31
N2-vocab-0109,short_kana_title_check,あこがれ,,,"Ao ước, ngưỡng mộ",35
N2-vocab-0113,short_kana_title_check,かかりつけ,,,"__cá nhân, gia đình",36
N2-vocab-0197,reading_may_miss_okurigana,やる気,き,やる,Hứng thú,61
N2-vocab-0229,short_kana_title_check,いたずら,,,Trò nghịch ngợm,71
N2-vocab-0283,short_kana_title_check,でたらめ,,,,88
N2-vocab-0290,short_kana_title_check,あちこち,,,"Khắp nơi, khắp chốn",90
N2-vocab-0291,short_kana_title_check,あらすじ,,,"Tóm tắt, cốt truyện",91
N2-vocab-0349,short_kana_title_check,しわ,,,Nếp nhăn,109
N2-vocab-0356,short_kana_title_check,おじぎ,,,Cúi chào,112
N2-vocab-0377,reading_may_miss_okurigana,た目,みめ,た,"Vẻ bề ngoài, dáng vẻ",119
N2-vocab-0431,short_kana_title_check,つまずく,,,"Vấp, ngã",137
N2-vocab-0437,short_kana_title_check,にごる,,,Đục/Ngả màu,139
N2-vocab-0438,short_kana_title_check,つぶす,,,Đập bẹp/ Giết thời gian/ Phá sản,139
N2-vocab-0439,short_kana_title_check,ささやく,,,"Thì thầm, xì xào/ Bàn tán, đồn đại",139
N2-vocab-0441,short_kana_title_check,さびる,,,"Gỉ, mai một",141
N2-vocab-0448,short_kana_title_check,うなずく,,,Gật đầu,143
N2-vocab-0450,short_kana_title_check,めくる,,,"Lật lên, giở/ Vén, xắn",143
N2-vocab-0451,short_kana_title_check,いじる,,,"Chạm, vuốt/ Chỉnh sửa, thay đổi/ Trêu đùa/ Táy máy",144
N2-vocab-0466,short_kana_title_check,とらえる,,,"Bắt, bắt giữ/ Nắm bắt, chiếm lấy",150
N2-vocab-0475,short_kana_title_check,しびれる,,,"Tê, tê liệt/ Tê liệt, si mê",153
N2-vocab-0476,short_kana_title_check,まく,,,Gieo hạt/ Gieo (nguyên nhân),153
N2-vocab-0486,short_kana_title_check,けなす,,,"Gièm pha, chê bai",157
N2-vocab-0497,short_kana_title_check,くるむ,,,"Cuộn, túm, gói, bọc",161
N2-vocab-0507,short_kana_title_check,あきれる,,,"Ngạc nhiên, sốc",165
N2-vocab-0538,short_kana_title_check,ためらう,,,"Do dự, lưỡng lự",177
N2-vocab-0539,short_kana_title_check,かじる,,,"Cắn, gặm nhấm/ Học một chút",177
N2-vocab-0541,short_kana_title_check,はがす,,,"Bóc ra, mở ra/ Tách ra",178
N2-vocab-0542,short_kana_title_check,つかむ,,,Có trong tay,178
N2-vocab-0543,short_kana_title_check,かわいがる,,,"Nâng niu, yêu thương Cưng chiều",179
N2-vocab-0546,short_kana_title_check,しゃがむ,,,Ngồi xổm,179
N2-vocab-0548,short_kana_title_check,ふざける,,,Đùa cợt,180
N2-vocab-0549,short_kana_title_check,なぐさめる,,,"An ủi, động viên",180
N2-vocab-0563,short_kana_title_check,ずれる,,,"1. Bị chệch, lệch 2. Khác thường",187
N2-vocab-0575,short_kana_title_check,むかつく,,,Phụ thuộc,192
N2-vocab-0584,reading_may_miss_okurigana,引き止める,ひとめる,きめる,"Kéo lại, níu kéo",195
N2-vocab-0631,short_kana_title_check,やかましい,,,Ồn ào,209
N2-vocab-0635,short_kana_title_check,たくましい,,,Mạnh mẽ,210
N2-vocab-0637,short_kana_title_check,ずるい,,,"Ranh mãnh, quỷ quyệt",210
N2-vocab-0638,short_kana_title_check,そそっかしい,,,"Hấp tấp, vội vàng",211
N2-vocab-0639,short_kana_title_check,くどい,,,"Dài dòng, lắm lời",211
N2-vocab-0643,short_kana_title_check,ずうずうしい,,,"Trơ trẽn, vô liêm sỉ",212
N2-vocab-0652,short_kana_title_check,くだらない,,,"Vô nghĩa, tầm phào",215
N2-vocab-0653,short_kana_title_check,すまない,,,Xin lỗi,215
N2-vocab-0655,short_kana_title_check,みっともない,,,"Đáng xấu hổ, khó coi",216
N2-vocab-0658,short_kana_title_check,またとない,,,Duy nhất,216
N2-vocab-0695,short_kana_title_check,わずか,,,Chỉ một chút,229
N2-vocab-0701,short_kana_title_check,ありがち,,,"Hay xảy ra, phổ biến",230
N2-vocab-0702,short_kana_title_check,あやふや,,,"Không rõ ràng, mơ hồ",231
N2-vocab-0714,short_kana_title_check,そっくり,,,"Chính xác, giống như",234
N2-vocab-0723,short_kana_title_check,めでたい,,,"Vui vẻ, hạnh phúc",237
N2-vocab-0724,short_kana_title_check,ばかばかしい,,,"Tào lao, vô bổ",238
N2-vocab-0731,short_kana_title_check,さすが,,,Quả là,240
N2-vocab-0737,short_kana_title_check,いよいよ,,,Cuối cùng thì...,242
N2-vocab-0738,short_kana_title_check,とうとう,,,"Cuối cùng, sau cùng",242
N2-vocab-0740,short_kana_title_check,たびたび,,,Thường xuyên lặp lại (nhiều lần),243
N2-vocab-0741,short_kana_title_check,ぶかぶか,,,Rộng thùng thình,243
N2-vocab-0742,short_kana_title_check,ぼんやり,,,"Mờ ảo, không rõ",244
N2-vocab-0743,short_kana_title_check,ほぼ,,,"Gần như, hầu hết",244
N2-vocab-0744,short_kana_title_check,せめて,,,Ít nhất thì,245
N2-vocab-0746,short_kana_title_check,くたくた,,,"Mệt mỏi, phờ phạc",245
N2-vocab-0747,short_kana_title_check,わずかに,,,"Hơi, chỉ",245
N2-vocab-0748,short_kana_title_check,いきなり,,,Đột ngột,246
N2-vocab-0749,short_kana_title_check,とっくに,,,Thời gian dài trước đây,246
N2-vocab-0750,short_kana_title_check,ごろごろ,,,"1. Thong thả, thư thái 2. (Vật to lăn) Lông lốc",246
N2-vocab-0753,short_kana_title_check,そうとう,,,"Rất, khá là",247
N2-vocab-0754,short_kana_title_check,かさかさ,,,(Da) Khô ráp,247
N2-vocab-0755,short_kana_title_check,さっさと,,,"Nhanh chóng, khẩn trương",248
N2-vocab-0758,short_kana_title_check,あいにく,,,"Không may, thật đáng tiếc",248
N2-vocab-0763,short_kana_title_check,たちまち,,,"Ngay lập tức, đột nhiên",250
N2-vocab-0764,short_kana_title_check,こつこつ,,,"Chăm chỉ, từng chút một 例文",251
N2-vocab-0766,short_kana_title_check,うとうと,,,"Lơ mơ, mơ màng",251
N2-vocab-0767,short_kana_title_check,たまに,,,"Thi thoảng, đôi khi",251
N2-vocab-0768,short_kana_title_check,たまたま,,,"Tình cờ, ngẫu nhiên",252
N2-vocab-0769,short_kana_title_check,びっしょり,,,"Ướt sũng, sũng nước",252
N2-vocab-0770,short_kana_title_check,おそらく,,,"Có lẽ, e rằng",252
N2-vocab-0771,short_kana_title_check,やや,,,"Một chút, một ít",252
N2-vocab-0772,short_kana_title_check,かつて,,,"Đã từng, trước kia",253
N2-vocab-0774,short_kana_title_check,じかに,,,Trực tiếp,253
N2-vocab-0775,short_kana_title_check,ぐったり,,,Mệt mỏi rã rời,254
N2-vocab-0777,short_kana_title_check,ひそひそ,,,"Khe khẽ, thì thầm, rón rén",254
N2-vocab-0781,short_kana_title_check,きっぱり,,,"Dứt khoát, thẳng thừng",255
N2-vocab-0784,short_kana_title_check,ごちゃごちゃ,,,Xáo trộn lung tung,256
N2-vocab-0786,short_kana_title_check,ぎっしり,,,"Lèn chặt, đầy ắp",257
N2-vocab-0787,short_kana_title_check,ぐるぐる,,,Vòng vòng,257
N2-vocab-0791,short_kana_title_check,まもなく,,,"Sắp, chốc lát",258
N2-vocab-0792,short_kana_title_check,ぐんぐん,,,"Nhanh chóng, mau lẹ",259
N2-vocab-0793,short_kana_title_check,ふんわり,,,"Mềm mại, bồng bềnh",259
N2-vocab-0794,short_kana_title_check,うっすら,,,"Hơi, mờ nhạt",259
N2-vocab-0795,short_kana_title_check,しっとり,,,"Ẩm ướt, ẩm",260
N2-vocab-0796,short_kana_title_check,どうりで,,,"Hèn chi, thảo nào",260
N2-vocab-0797,short_kana_title_check,ゆらゆら,,,"Lắc lư, phất phơ",260
N2-vocab-0798,short_kana_title_check,さらさら,,,"1. Mềm mại, mượt mà 2. Róc rách",260
N2-vocab-0799,short_kana_title_check,すらすら,,,"Trươn tru, trôi chảy",261
N2-vocab-0805,short_kana_title_check,ばっさり,,,"Kiên quyết, quyết liệt, hoàn toàn",263
N2-vocab-0806,short_kana_title_check,ぎざぎざ,,,Hình răng cưa,263
N2-vocab-0807,short_kana_title_check,いちいち,,,"Từng cái một, chi li",263
N2-vocab-0808,short_kana_title_check,きょろきょろ,,,Bồn chồn,264
N2-vocab-0810,short_kana_title_check,どうせ,,,Đằng nào thì,264
N2-vocab-0811,short_kana_title_check,それぞれ,,,"Lần lượt mỗi, từng",264
N2-vocab-0812,short_kana_title_check,がっしり,,,"Chắc chắn, chắc nịch",265
N2-vocab-0813,short_kana_title_check,うっかり,,,"Lơ đễnh, lỡ",265
N2-vocab-0814,short_kana_title_check,ほんの,,,"Chỉ, chỉ là",265
N2-vocab-0815,short_kana_title_check,あらゆる,,,"Mọi, tất cả",265
N2-vocab-0816,short_kana_title_check,いずれ,,,"1. Sớm muộn... 2. Cái nào cũng, bất kỳ",266
N2-vocab-0821,short_kana_title_check,ようやく,,,Cuối cùng,267
N2-vocab-0822,short_kana_title_check,いわゆる,,,Cái gọi là...,268
N2-vocab-0826,short_kana_title_check,せいぜい,,,"1. Tối đa, cùng lắm chỉ 2. Nhiều nhất có thể",269
N2-vocab-0827,short_kana_title_check,とりあえず,,,Trước hết,269
N2-vocab-0829,short_kana_title_check,にわかに,,,"Bỗng nhiên, đột ngột",270
N2-vocab-0831,short_kana_title_check,しょっちゅう,,,"Thường xuyên, hay",270
N2-vocab-0833,short_kana_title_check,あれこれ,,,Cái này cái kia,271
N2-vocab-0834,short_kana_title_check,およそ,,,"Đại khái, khoảng",272
N2-vocab-0835,short_kana_title_check,さらに,,,"Hơn nữa, ngoài ra",272
N2-vocab-0838,short_kana_title_check,めったに,,,Hiếm khi,272
N2-vocab-0839,short_kana_title_check,そのうち,,,Sớm muộn...,273
N2-vocab-0840,short_kana_title_check,むしろ,,,Ngược lại/Thà...,273
N2-vocab-0841,short_kana_title_check,かえって,,,Đánh giá/Có tiếng,273
N2-vocab-0842,short_kana_title_check,なんだか,,,"Một ít, một chút, hơi hơi",274
N2-vocab-0843,short_kana_title_check,やがて,,,"Chẳng mấy chốc, sắp sửa",274
N2-vocab-0846,short_kana_title_check,ばったり,,,Bất ngờ (gặp ai đó) Đột nhiên (kết thúc),275
N2-vocab-0847,short_kana_title_check,ひとまず,,,"Trong lúc này, tạm thời",275
N2-vocab-0848,short_kana_title_check,しばしば,,,Thường xuyên,275
N2-vocab-0849,short_kana_title_check,しーんと,,,Im như tờ,275
N2-vocab-0850,short_kana_title_check,めっきり,,,(Thay đổi) đáng kể,276
N2-vocab-0851,short_kana_title_check,なお,,,"1. Ngoài ra, thêm vào đó 2. Hơn nữa",276
N2-vocab-0852,short_kana_title_check,ずらりと,,,(Xếp) thành một hàng,277
N2-vocab-0853,short_kana_title_check,わざわざ,,,Cất công,277
N2-vocab-0854,short_kana_title_check,わざと,,,"Cố ý, có mục đích",277
N2-vocab-0855,short_kana_title_check,もしかすると,,,Có lẽ,278
N2-vocab-0856,short_kana_title_check,すっと,,,Nhanh như chớp,278
N2-vocab-0857,short_kana_title_check,どうやら,,,"Dường như, có vẻ như",278
N2-vocab-0859,short_kana_title_check,まさに,,,"Đúng đắn, chính xác",279
N2-vocab-0860,short_kana_title_check,しかも,,,Hơn nữa,279
N2-vocab-0861,short_kana_title_check,にやにや,,,Cười toe toét,279
N2-vocab-0862,short_kana_title_check,たった,,,Chỉ vẻn vẹn,281
N2-vocab-0864,short_kana_title_check,ぐっと,,,Hết mình,281
N2-vocab-0865,short_kana_title_check,どうしても,,,Bằng mọi giá,282
N2-vocab-0866,short_kana_title_check,こっそり,,,"Vụng trộm, lén lút",282
N2-vocab-0867,short_kana_title_check,ところで,,,"Thế còn, nhân tiện",282
N2-vocab-0868,short_kana_title_check,フロント,,,"1. Phía trước 2. Quầy tiếp tân, lễ tân",282
N2-vocab-0869,short_kana_title_check,リハビリ,,,Phục hồi chức năng,283
N2-vocab-0870,short_kana_title_check,オーバー,,,1. Vượt quá dự tính,283
N2-vocab-0871,short_kana_title_check,サイレン,,,Còi báo động,283
N2-vocab-0872,short_kana_title_check,サイン,,,1. Chữ ký 2. Dấu hiệu,284
N2-vocab-0873,short_kana_title_check,フレッシュ,,,"Tươi mới, tươi ngon",284
N2-vocab-0874,short_kana_title_check,マイペース,,,My pace Theo ý riêng của mình,284
N2-vocab-0875,short_kana_title_check,シーズン,,,"Mùa (bóng đá, du lịch)",285
N2-vocab-0876,short_kana_title_check,レンタル,,,Sự cho thuê,285
N2-vocab-0877,short_kana_title_check,ブーム,,,"Sự bùng nổ, thịnh hành",285
N2-vocab-0878,short_kana_title_check,スムーズ,,,"Trôi chảy, trơn tru",285
N2-vocab-0879,short_kana_title_check,プラン,,,Kế hoạch,285
N2-vocab-0880,short_kana_title_check,パンク,,,Xịt lốp xe,286
N2-vocab-0881,short_kana_title_check,リラックス,,,"Sự nghỉ ngơi, thư giãn",286
N2-vocab-0882,short_kana_title_check,テンポ,,,Nhịp độ,287
N2-vocab-0883,short_kana_title_check,アピール,,,Sự thu hút,287
N2-vocab-0884,short_kana_title_check,アレンジ,,,,287
N2-vocab-0885,short_kana_title_check,スペース,,,"Khoảng trống, không gian",288
N2-vocab-0886,short_kana_title_check,テクニック,,,"Kỹ thuật, tiểu xảo",288
N2-vocab-0887,short_kana_title_check,プレッシャー,,,"Áp lực, sức ép tâm lý",288
N2-vocab-0888,short_kana_title_check,ハード,,,"Khó khăn, bận rộn",288
N2-vocab-0889,short_kana_title_check,ターゲット,,,,288
N2-vocab-0890,short_kana_title_check,ガイド,,,Hướng dẫn,289
N2-vocab-0891,short_kana_title_check,シリーズ,,,"Series, sê-ri",289
N2-vocab-0892,short_kana_title_check,クリア,,,"1. Rõ ràng 2. (Màu) trong suốt 3. Thắng (trò chơi, thể thao)",290
N2-vocab-0893,short_kana_title_check,ストライキ,,,Đình công,290
N2-vocab-0894,short_kana_title_check,ライバル,,,Đối thủ,291
N2-vocab-0895,short_kana_title_check,ゲスト,,,Đánh giá/Có tiếng,291
N2-vocab-0896,short_kana_title_check,エラー,,,Lỗi,291
N2-vocab-0897,short_kana_title_check,インストール,,,Lắp đặt/Cài đặt,291
N2-vocab-0898,short_kana_title_check,チャージ,,,"Nạp (tiền), sạc (pin)",291
N2-vocab-0900,short_kana_title_check,インパクト,,,"Ấn tượng, tác động",292
N2-vocab-0901,short_kana_title_check,ペンキ,,,"Sơn, vôi màu",292
N2-vocab-0902,short_kana_title_check,ダム,,,Con đập,293
N2-vocab-0903,short_kana_title_check,セロテープ,,,Băng dính,293
N2-vocab-0904,short_kana_title_check,リポーター,,,Phóng viên,293
N2-vocab-0905,short_kana_title_check,ムード,,,Tâm trạng,294
N2-vocab-0906,short_kana_title_check,タイヤ,,,Lốp xe,294
N2-vocab-0907,short_kana_title_check,ダウン,,,"Đi xuống, giảm Mệt, kiệt sức",294
N2-vocab-0908,short_kana_title_check,インテリア,,,Nội thất,294
N2-vocab-0909,short_kana_title_check,カルシウム,,,Can xi,294
N2-vocab-0910,short_kana_title_check,スタッフ,,,Nhân viên,295
N2-vocab-0911,short_kana_title_check,ダメージ,,,"Sự phá huỷ, phá hoại",295
N2-vocab-0913,short_kana_title_check,コスト,,,Giá cả,296
N2-vocab-0914,short_kana_title_check,プラスチック,,,Nhựa,296
N2-vocab-0915,short_kana_title_check,レンズ,,,"Mắt kính, thấu kính",296
N2-vocab-0916,short_kana_title_check,ライトアップ,,,Chiếu sáng,297
N2-vocab-0917,short_kana_title_check,マッチ,,,Diêm Trận đấu Phù hợp,297
N2-vocab-0918,short_kana_title_check,ノーマル,,,Bình thường,297
N2-vocab-0919,short_kana_title_check,ルーズ,,,Lỏng lẻo,297
N2-vocab-0920,short_kana_title_check,ストレス,,,"Căng thẳng, áp lực",298
N2-vocab-0921,short_kana_title_check,カット,,,Cắt,298
N2-vocab-0922,short_kana_title_check,コントロール,,,"Kiểm soát, quản lý",299
N2-vocab-0923,short_kana_title_check,アイデア,,,Ý tưởng,299
N2-vocab-0924,short_kana_title_check,チャンス,,,Cơ hội,299
N2-vocab-0925,short_kana_title_check,スケジュール,,,"Thời khoá biểu, lịch trình 例文",299
N2-vocab-0926,short_kana_title_check,システム,,,Hệ thống,300
N2-vocab-0927,short_kana_title_check,モニター,,,"1. Màn hình 2. Người khảo sát chất lượng sản phẩm 3. Giám sát, quan sát",300
