id,issue,title,reading,kana_in_title,meaning,page
N2-vocab-0928,short_kana_title_check,ベテラン,,,"Người kỳ cựu, có kinh nghiệm",300
N2-vocab-0929,short_kana_title_check,コメント,,,Bình luận,301
N2-vocab-0930,short_kana_title_check,パターン,,,"Hoa văn, hình mẫu",301
N2-vocab-0931,short_kana_title_check,キャンパス,,,Khuôn viên,301
N2-vocab-0932,short_kana_title_check,フォント,,,Phông chữ,302
N2-vocab-0933,short_kana_title_check,デモ,,,1. Biểu tình 2. Thử nghiệm,302
N2-vocab-0934,short_kana_title_check,テロ,,,"Khủng bố, kẻ khủng bố",302
N2-vocab-0935,short_kana_title_check,エコ,,,Sinh thái,303
N2-vocab-0936,short_kana_title_check,センス,,,Có khiếu thẩm mỹ,303
N2-vocab-0937,short_kana_title_check,フリーサイズ,,,Free size,303
N2-vocab-0938,short_kana_title_check,リズム,,,"Nhịp điệu, tiết tấu",303
N2-vocab-0939,short_kana_title_check,ユニーク,,,"Duy nhất, độc đáo",303
N2-vocab-0940,short_kana_title_check,ダウンロード,,,Tải xuống,304
N2-vocab-0941,short_kana_title_check,イラスト,,,Hình minh họa,304
N3-vocab-0051,short_kana_title_check,けが,,,Vết thương,23
N3-vocab-0059,short_kana_title_check,おしゃべり,,,Nói chuyện,25
N3-vocab-0075,short_kana_title_check,かび,,,Nấm mốc,30
N3-vocab-0086,short_kana_title_check,ごちそう,,,Đồ thiết đãi,34
N3-vocab-0118,short_kana_title_check,かぐ,,,"Ngửi, hít",44
N3-vocab-0121,short_kana_title_check,ける,,,Đá,45
N3-vocab-0144,reading_may_miss_okurigana,(を)思い出す,おもだす,いす,Nhớ lại/ Nhớ ra,52
N3-vocab-0146,reading_may_miss_okurigana,(を)申し込む,もうこむ,しむ,1. Đăng ký 2. Cầu hôn,52
N3-vocab-0166,reading_may_miss_okurigana,(が)付き合う,つあう,きう,1. Giao du/ Chơi với 2. Cùng làm/ Có hẹn với 3. Hẹn hò,60
N3-vocab-0168,short_kana_title_check,(が)はやる,,,1. Lây/ Bùng phát 2. Thịnh hành,60
N3-vocab-0174,reading_may_miss_okurigana,(が)すれ違う,ちがう,すれう,"1. Tránh nhau, đi lướt qua 2. Không hiểu nhau 3. Lệch (giờ, địa điểm)",62
N3-vocab-0184,short_kana_title_check,(を)こぼす,,,"Làm đổ, vãi ra",67
N3-vocab-0185,short_kana_title_check,(を)ふく,,,"Lau, chùi",67
N3-vocab-0196,short_kana_title_check,(が)むける,,,"Bị bong, tróc",70
N3-vocab-0230,reading_may_miss_okurigana,頼み・願い,たのねがい,みい,"1. Lời thỉnh cầu,",80
N3-vocab-0265,short_kana_title_check,うらやましい,,,Ghen tị,91
N3-vocab-0266,short_kana_title_check,かゆう,,,Ngứa,91
N3-vocab-0267,short_kana_title_check,おとなしい,,,"1. Hiền lành, trầm tính 2. Ngoan, dễ bảo 3. Trầm, nhã nhặn",91
N3-vocab-0270,short_kana_title_check,けちな,,,関:けちな、けちけちする:Keo kiệt Keo kiệt,92
N3-vocab-0271,short_kana_title_check,わがままな,,,"Ích kỉ, ngoan cố",93
N3-vocab-0288,short_kana_title_check,おしゃれな,,,"1. Diện, mốt 2. Thời thượng",99
N3-vocab-0291,short_kana_title_check,ましな,,,"Tốt hơn, thích hợp hơn",100
N3-vocab-0292,short_kana_title_check,むだな,,,Vô ích,100
N3-vocab-0316,short_kana_title_check,いたずら,,,Nghịch ngợm,108
N3-vocab-0331,short_kana_title_check,うわさ,,,Tin đồn,113
N3-vocab-0383,short_kana_title_check,くじ,,,Xổ số,129
N3-vocab-0409,short_kana_title_check,かく,,,"1. Gãi 2. Toát mồ hôi, ngáy 3. Xấu hổ",139
N3-vocab-0410,short_kana_title_check,(を)つかむ,,,1. Tóm 2. Nắm bắt,139
N3-vocab-0439,short_kana_title_check,(を)だます,,,Lừa gạt,150
N3-vocab-0460,reading_may_miss_okurigana,(を)繰り返す,くかえす,りす,Lặp lại,157
N3-vocab-0496,reading_may_miss_okurigana,が覚める,さめる,がめる,Tỉnh giấc,169
N3-vocab-0501,short_kana_title_check,クラスメート,,,Bạn cùng lớp,171
N3-vocab-0502,short_kana_title_check,グループ,,,Nhóm,171
N3-vocab-0503,short_kana_title_check,チーム,,,Đội (team),171
N3-vocab-0504,short_kana_title_check,プロ,,,Chuyên nghiệp,172
N3-vocab-0505,short_kana_title_check,アマ,,,Nghiệp dư,172
N3-vocab-0506,short_kana_title_check,トレーニング,,,Luyện tập,172
N3-vocab-0507,short_kana_title_check,マッサージ,,,Xoa bóp (massage),172
N3-vocab-0508,short_kana_title_check,アドバイス,,,・ A:「先輩!!可愛,173
N3-vocab-0509,short_kana_title_check,アイデア・,,,Ý tưởng,173
N3-vocab-0510,short_kana_title_check,トップ,,,"1. Đứng đầu (top) 合:トップバッター (Người mở màn, mở đầu) 2. Nổi bật, quan trọng",174
N3-vocab-0511,short_kana_title_check,スピード,,,Tốc độ,174
N3-vocab-0512,short_kana_title_check,ラッシュ,,,Cao điểm,175
N3-vocab-0513,short_kana_title_check,バイク,,,Xe máy,175
N3-vocab-0514,short_kana_title_check,ヘルメット,,,蓮:ヘルメットをかぶる (Đội mũ bảo hiểm) Mũ bảo hiểm,175
N3-vocab-0515,short_kana_title_check,コンタクト,,,Kính áp tròng,175
N3-vocab-0516,short_kana_title_check,ガラス,,,"Thuỷ tinh, kính 合:窓ガラス (Kính cửa sổ)",176
N3-vocab-0517,short_kana_title_check,プラスチック,,,関:ビニール (Ni lông) Nhựa,176
N3-vocab-0518,short_kana_title_check,ベランダ,,,Ban công,176
N3-vocab-0519,short_kana_title_check,ペット,,,"合:ペットショップ:Cửa hàng bán đồ cho thú cưng Thú cưng, động vật cảnh",176
N3-vocab-0520,short_kana_title_check,ベンチ,,,Ghế (ghế dài),176
N3-vocab-0521,short_kana_title_check,デザイン,,,Thiết kế,177
N3-vocab-0523,short_kana_title_check,パート,,,1.Làm bán thời gian 2. Một phần,178
N3-vocab-0524,short_kana_title_check,コンビニ,,,Cửa hàng tiện lợi,178
N3-vocab-0525,short_kana_title_check,レジ,,,1. Máy tính tiền 2. Nhân viên thu ngân 3. Quầy thu ngân,178
N3-vocab-0526,short_kana_title_check,レシート,,,Hoá đơn,179
N3-vocab-0527,short_kana_title_check,インスタント,,,"Ăn liền, có sẵn",179
N3-vocab-0529,short_kana_title_check,フルーツ,,,Trái cây,180
N3-vocab-0530,short_kana_title_check,デザート,,,Món tráng miệng,180
N3-vocab-0532,short_kana_title_check,チャイム,,,Chuông,181
N3-vocab-0533,short_kana_title_check,アナウンス,,,関:アナウンサー:Phát thanh viên Thông báo,181
N3-vocab-0534,short_kana_title_check,メッセージ,,,1. Lời nhắn 2. Thông điệp,181
N3-vocab-0535,short_kana_title_check,パンフレット,,,"Sách mỏng 関:チラシ:Tờ rơi (kẹp vào báo, quảng cáo mua hàng) (để giới thiệu)",182
N3-vocab-0536,short_kana_title_check,カード,,,Thẻ,182
N3-vocab-0537,short_kana_title_check,インタビュー,,,Phỏng vấn,182
N3-vocab-0538,short_kana_title_check,アンケット,,,Phiếu điều tra,182
N3-vocab-0539,short_kana_title_check,データ,,,Dữ liệu,183
N3-vocab-0540,short_kana_title_check,パーセント,,,Phần trăm,183
N3-vocab-0545,short_kana_title_check,おかしい,,,"1. Lạ, buồn cười 2. Lạ, không bình thường",185
N3-vocab-0546,short_kana_title_check,かっこいい,,,"Đẹp trai, ngầu, phong cách, bảnh",186
N3-vocab-0547,short_kana_title_check,うまい,,,"1. Giỏi 2. Ngon 3. Thuận lợi, suôn sẻ",186
N3-vocab-0552,short_kana_title_check,かたい,,,"1. Cứng 2. Chắc chắn, chặt 3. Nghiêm ngặt, nghiêm khắc",188
N3-vocab-0554,short_kana_title_check,まぶしい,,,1. Chói 2. Rạng ngời,189
N3-vocab-0564,short_kana_title_check,もったいない,,,"Tiếc, lãng phí",192
N3-vocab-0565,short_kana_title_check,すごい,,,"合:すごく + 〜:Cực kỳ, khủng khiếp",193
N3-vocab-0566,short_kana_title_check,ひどい,,,合:ひどい目にあう:Một ngày tồi tệ,193
N3-vocab-0568,short_kana_title_check,そっくりな,,,Giống hệt,194
N3-vocab-0574,short_kana_title_check,さまざまな,,,"Nhiều, đa dạng",196
N3-vocab-0579,short_kana_title_check,ばらばらな,,,1. Rời rạc 2. Xa,198
N3-vocab-0580,short_kana_title_check,ぼろぼろな,,,"Rách nát, te tua",198
N3-vocab-0583,short_kana_title_check,ほとんど,,,蓮:ほとんどの + N,200
N3-vocab-0585,short_kana_title_check,かなり,,,"Rất, cực kỳ",201
N3-vocab-0586,short_kana_title_check,ずいぶん,,,・ A:けがの具,201
N3-vocab-0587,short_kana_title_check,けっこう,,,1. Rất (hơn mức dự đoán) 2. Kha khá (hơn mức dự đoán),201
N3-vocab-0589,short_kana_title_check,もっと,,,1. Hơn 2. Hơn nữa,202
N3-vocab-0590,short_kana_title_check,すっかり,,,"Toàn bộ, hết 合:すっかり〜なる(変化):Hoàn toàn",202
N3-vocab-0592,short_kana_title_check,ぎりぎり,,,"Sát giờ, sát nút",203
N3-vocab-0593,short_kana_title_check,ぴったり,,,"1. Vừa vặn, đúng 2. Chặt, hoàn toàn 3. Vừa, vừa vặn",204
N3-vocab-0594,short_kana_title_check,たいてい,,,"1. Thường, hay 2. Hầu hết",204
N3-vocab-0597,short_kana_title_check,すぐ(に),,,Ngay lập tức 合:すぐ + 近く:Gần ngay,205
N3-vocab-0598,short_kana_title_check,もうすぐ,,,Sắp,205
N3-vocab-0600,reading_may_miss_okurigana,あっと言う間(に),いま(に),あっとう,"Loáng một cái/ Trong nháy mắt, trong khoảnh khắc",206
N3-vocab-0601,reading_may_miss_okurigana,いつの間にか,まにか,いつのにか,Lúc nào không biết,206
N3-vocab-0602,short_kana_title_check,しばらく,,,Một chút,206
N3-vocab-0603,short_kana_title_check,ずっと,,,1. 〜Hẳn 2. Rất,207
N3-vocab-0606,short_kana_title_check,どんどん,,,"Nhanh, dồn dập 類:ドンドン:Tiếng gõ cửa",208
N3-vocab-0607,short_kana_title_check,ますます,,,Ngày càng,208
N3-vocab-0608,short_kana_title_check,やっと+た,,,1. Cuối cùng cũng đã... 2. Chật vật,209
N3-vocab-0609,short_kana_title_check,とうとう~た,,,Cuối cùng cũng đã ~ 蓮:とうとう〜ない:Cuối cùng...cũng không,209
N3-vocab-0610,short_kana_title_check,ついに,,,1. Cuối cùng...cũng đã 2. Cuối cùng,210
N3-vocab-0611,short_kana_title_check,もちろん,,,・ A:「あしたの夜 Đương nhiên,210
N3-vocab-0612,short_kana_title_check,やはり,,,・ A:「Shin 先生が犯,211
N3-vocab-0613,short_kana_title_check,きっと,,,"Chắc chắn, nhất định",211
N3-vocab-0614,short_kana_title_check,ぜひ,,,Nhất định,212
N3-vocab-0615,short_kana_title_check,なるべく,,,Cố gắng hết mức có thể,212
N3-vocab-0618,short_kana_title_check,まさか,,,"合:まさか〜ない:Không thể ngờ, không đời nào Không đời nào",213
N3-vocab-0619,short_kana_title_check,うっかり,,,Lơ đễnh,213
N3-vocab-0620,short_kana_title_check,つい,,,"Vô ý, lỡ",213
N3-vocab-0622,short_kana_title_check,ほっとする,,,"Yên tâm, thở phào nhẹ nhõm",214
N3-vocab-0623,short_kana_title_check,いらいら,,,Khó chịu,214
N3-vocab-0624,short_kana_title_check,のんびり,,,1. Thư thả 2. Thong thả,215
N3-vocab-0745,short_kana_title_check,(を)つなぐ,,,"Nối, kết nối",263
N3-vocab-0753,short_kana_title_check,(が)そろう,,,1. Tập trung (đầy đủ) 2. Đồng bộ (tông xoẹt tông) 3. Thống nhất,268
N3-vocab-0754,short_kana_title_check,そろえる,,,"1. Sắp xếp, để ngay ngắn 2. Tập trung (sẵn sàng, đầy đủ)",269
N3-vocab-0761,short_kana_title_check,まざる,,,"1. AB が交ざる: Trộn A, B với nhau",272
N3-vocab-0762,short_kana_title_check,(を)まぜる,,,1.交ぜる:trộn lẫn (không tan),272
N3-vocab-0776,short_kana_title_check,パートナー,,,"1. Đối tác 2. Bạn đời, người cộng sự",276
N3-vocab-0777,short_kana_title_check,リーダー,,,Thủ lĩnh,276
N3-vocab-0778,short_kana_title_check,ボランティア,,,Tình nguyện,277
N3-vocab-0780,short_kana_title_check,ユーモア,,,Hài hước,277
N3-vocab-0781,short_kana_title_check,ショック,,,Cú sốc,278
N3-vocab-0782,short_kana_title_check,ストレス,,,"Xì trét, căng thẳng, áp lực",278
N3-vocab-0783,short_kana_title_check,バランス,,,Sự cân bằng,279
N3-vocab-0784,short_kana_title_check,レベル,,,"Trình độ, mức độ",279
N3-vocab-0785,short_kana_title_check,アップ,,,1. Tăng 2. (Chụp) cận cảnh/ Đăng lên,279
N3-vocab-0786,short_kana_title_check,ダウン,,,1. Giảm xuống,280
N3-vocab-0787,short_kana_title_check,プラス,,,1. Cộng thêm 2. Lãi 3. Điểm cộng,280
N3-vocab-0788,short_kana_title_check,イメージ,,,"1. Hình dung, tưởng tượng 2. Hình ảnh",280
N3-vocab-0789,short_kana_title_check,コンテスト,,,Cuộc thi,281
N3-vocab-0790,short_kana_title_check,マスコミ,,,Phương tiện truyền thông,281
N3-vocab-0791,short_kana_title_check,プライバシー,,,Sự riêng tư 蓮:プライバシーを犯す(N2),281
N3-vocab-0792,short_kana_title_check,オフィス,,,Văn phòng,281
N3-vocab-0793,short_kana_title_check,ルール,,,Quy tắc,282
N3-vocab-0794,short_kana_title_check,マナー,,,"Lễ nghi, cách cư xử",282
N3-vocab-0795,short_kana_title_check,ミス,,,"Lỗi, sai lầm",283
N3-vocab-0796,short_kana_title_check,スケジュール,,,"1. Thời khoá biểu, lịch trình 2. Kế hoạch",284
N3-vocab-0797,short_kana_title_check,タイトル,,,"Tiêu đề, đầu đề",284
N3-vocab-0798,short_kana_title_check,テーマ,,,"Chủ đề, đề tài",284
N3-vocab-0799,short_kana_title_check,ストーリー,,,Cốt truyện,285
N3-vocab-0800,short_kana_title_check,ヒット,,,"Đỉnh cao, được yêu thích",285
N3-vocab-0801,short_kana_title_check,ブランド,,,"Nhãn hiệu, thương hiệu",285
N3-vocab-0802,short_kana_title_check,レンタル,,,・ 今日は帰りにDVD をレンタルして帰ろう。,286
N3-vocab-0803,short_kana_title_check,リサイクル,,,"Tái sử dụng, tái chế",286
N3-vocab-0804,short_kana_title_check,ラベル,,,Nhãn mác,286
N3-vocab-0805,short_kana_title_check,タイプ,,,"1. Kiểu, loại (người) 2. Kiểu, loại (vật) 3. Tuýp, gu",287
N3-vocab-0806,short_kana_title_check,スタイル,,,"Dáng, phong cách",287
N3-vocab-0807,short_kana_title_check,セット,,,"1. Bộ, set 2. Thiết lập",287
N3-vocab-0808,short_kana_title_check,ウイルス,,,合:インフルエンザウイルス (Virus cúm) 1. Virus (cúm) 2. Virus (máy tính),288
N3-vocab-0809,short_kana_title_check,ロボット,,,Robot,288
N3-vocab-0810,short_kana_title_check,エネルギー,,,Năng lượng,288
N3-vocab-0811,short_kana_title_check,デジタル,,,Kỹ thuật số,289
N3-vocab-0812,short_kana_title_check,マイク,,,"関:スピーカー (Loa) Mic, micro",289
N3-vocab-0813,short_kana_title_check,ブレーキ,,,"1. Phanh xe 2. Phanh, hãm lại",289
N3-vocab-0814,short_kana_title_check,ペンキ,,,"Sơn, vôi màu",289
N3-vocab-0819,short_kana_title_check,(を)ゆでる,,,Luộc,291
N3-vocab-0822,short_kana_title_check,ぐっすり,,,Ngủ say,292
N3-vocab-0823,short_kana_title_check,きちんと,,,"Nghiêm chỉnh, chỉnh tề",292
N3-vocab-0824,short_kana_title_check,しっかり,,,"1. Rõ ràng, cẩn thận, đâu ra đấy 2. Chặt, chắc chắn 3. Tỉnh",292
N3-vocab-0825,short_kana_title_check,はっきり,,,※ 意見、態度+はっきり:Đi kèm với ý kiến và thái độ Rõ,293
N3-vocab-0826,short_kana_title_check,じっと,,,"1. Chăm chú, suốt, mãi 2. Yên, ở yên 1 chỗ",293
N3-vocab-0827,short_kana_title_check,そっと,,,"Nhẹ nhàng, rón rén",293
N3-vocab-0829,short_kana_title_check,それぞれ,,,"Lần lượt mỗi, từng",294
N3-vocab-0836,short_kana_title_check,ただ,,,"Chỉ, chỉ toàn",296
N3-vocab-0840,short_kana_title_check,ちっとも,,,・ A:「あの二人、付,298
N3-vocab-0842,short_kana_title_check,とても,,,Rất,298
N3-vocab-0843,short_kana_title_check,どんなに,,,※ どんなに~ても/でも:Dù ~ đi nữa Rất nhiều (cảm xúc),299
N3-vocab-0844,short_kana_title_check,どうしても,,,1. Kiểu gì thì kiểu (bất chấp lý do) ※ どうしても~ない:Dù ~ cũng không 2. Bất kể (ý chí mạnh),299
N3-vocab-0845,short_kana_title_check,まるで,,,※ まるで~みたい:Giống như Giống như,299
N3-vocab-0848,short_kana_title_check,たった,,,Chỉ vẻn vẹn,300
N3-vocab-0849,short_kana_title_check,ほんの,,,"Chỉ, chỉ là + Số từ số ít",301
N3-vocab-0850,short_kana_title_check,それで,,,1. Vì vậy (lý do khách quan),301
N3-vocab-0851,short_kana_title_check,そこで,,,"Do vậy, vì thế",302
N3-vocab-0853,short_kana_title_check,また,,,"Ngoài ra, mặt khác",302
N3-vocab-0854,short_kana_title_check,または,,,Hoặc,303
N3-vocab-0856,short_kana_title_check,つまり,,,"・ A:「この仕事は、知識 Tóm lại là, nghĩa là",303
